hierarchy_label,level_id,n_side,h,ensemble_size,seed,tau,k_index,power,low_k_power,fluctuation_amplitude,fluctuation_slope
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1303,0.0,1,0.193642460966,0.306016328312,0.104115994465,-1.757720218905
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1303,0.0,2,0.112373867346,0.306016328312,0.104115994465,-1.757720218905
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1303,0.0,3,0.031979710347,0.306016328312,0.104115994465,-1.757720218905
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1303,0.0,4,0.017776902099,0.306016328312,0.104115994465,-1.757720218905
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1303,0.4,1,0.197603804854,0.309468532208,0.104475337573,-1.784404046589
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1303,0.4,2,0.111864727355,0.309468532208,0.104475337573,-1.784404046589
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1303,0.4,3,0.030980764783,0.309468532208,0.104475337573,-1.784404046589
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1303,0.4,4,0.017667560315,0.309468532208,0.104475337573,-1.784404046589
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1303,0.8,1,0.201262951053,0.312542932639,0.104782442201,-1.809624775819
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1303,0.8,2,0.111279981586,0.312542932639,0.104782442201,-1.809624775819
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1303,0.8,3,0.030017809198,0.312542932639,0.104782442201,-1.809624775819
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1303,0.8,4,0.017557568717,0.312542932639,0.104782442201,-1.809624775819
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1303,1.2,1,0.204629010744,0.315253955317,0.105040585994,-1.833437400464
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1303,1.2,2,0.110624944573,0.315253955317,0.105040585994,-1.833437400464
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1303,1.2,3,0.029095471605,0.315253955317,0.105040585994,-1.833437400464
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1303,1.2,4,0.017446727344,0.315253955317,0.105040585994,-1.833437400464
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1303,1.6,1,0.207714344966,0.317619245812,0.105253224643,-1.855902127331
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1303,1.6,2,0.109904900845,0.317619245812,0.105253224643,-1.855902127331
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1303,1.6,3,0.028217030397,0.317619245812,0.105253224643,-1.855902127331
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1303,1.6,4,0.017334890636,0.317619245812,0.105253224643,-1.855902127331
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1303,2.0,1,0.210533416723,0.319658513154,0.105423864434,-1.877081093772
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1303,2.0,2,0.109125096431,0.319658513154,0.105423864434,-1.877081093772
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1303,2.0,3,0.027384622882,0.319658513154,0.105423864434,-1.877081093772
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1303,2.0,4,0.017221964223,0.319658513154,0.105423864434,-1.877081093772
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1303,2.4,1,0.213101898444,0.321392616364,0.105555969548,-1.897036184375
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1303,2.4,2,0.10829071792,0.321392616364,0.105555969548,-1.897036184375
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1303,2.4,3,0.026599439933,0.321392616364,0.105555969548,-1.897036184375
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1303,2.4,4,0.017107900663,0.321392616364,0.105555969548,-1.897036184375
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1303,3.0,1,0.216520227703,0.323468177226,0.105689177527,-1.924805185028
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1303,3.0,2,0.106947949523,0.323468177226,0.105689177527,-1.924805185028
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1303,3.0,3,0.025510959168,0.323468177226,0.105689177527,-1.924805185028
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1303,3.0,4,0.016934670982,0.323468177226,0.105689177527,-1.924805185028
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1303,3.6,1,0.219465610254,0.32497614523,0.105753863543,-1.950147968325
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1303,3.6,2,0.105510534976,0.32497614523,0.105753863543,-1.950147968325
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1303,3.6,3,0.024528500564,0.32497614523,0.105753863543,-1.950147968325
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1303,3.6,4,0.016759006284,0.32497614523,0.105753863543,-1.950147968325
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1303,4.2,1,0.221990166786,0.325984551965,0.105759753254,-1.973242186171
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1303,4.2,2,0.103994385179,0.325984551965,0.105759753254,-1.973242186171
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1303,4.2,3,0.023648874523,0.325984551965,0.105759753254,-1.973242186171
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1303,4.2,4,0.016581173163,0.325984551965,0.105759753254,-1.973242186171
periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1301,0.0,1,0.372624527649,0.476579864272,0.162869614546,-0.470447067639
periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1301,0.0,2,0.103955336623,0.476579864272,0.162869614546,-0.470447067639
periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1301,0.0,3,0.301799653829,0.476579864272,0.162869614546,-0.470447067639
periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1301,0.0,4,0.14093768971,0.476579864272,0.162869614546,-0.470447067639
periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1301,0.4,1,0.372653669917,0.475444066216,0.162925681441,-0.458034642642
periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1301,0.4,2,0.102790396299,0.475444066216,0.162925681441,-0.458034642642
periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1301,0.4,3,0.302062772849,0.475444066216,0.162925681441,-0.458034642642
periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1301,0.4,4,0.143852092935,0.475444066216,0.162925681441,-0.458034642642
periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1301,0.8,1,0.372762835945,0.474456091904,0.162988267398,-0.446347501751
periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1301,0.8,2,0.101693255959,0.474456091904,0.162988267398,-0.446347501751
periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1301,0.8,3,0.302279969006,0.474456091904,0.162988267398,-0.446347501751
periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1301,0.8,4,0.146699097984,0.474456091904,0.162988267398,-0.446347501751
periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1301,1.2,1,0.372943448246,0.47360953378,0.163056348095,-0.435400773784
periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1301,1.2,2,0.100666085534,0.47360953378,0.163056348095,-0.435400773784
periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1301,1.2,3,0.302454514218,0.47360953378,0.163056348095,-0.435400773784
periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1301,1.2,4,0.149463753858,0.47360953378,0.163056348095,-0.435400773784
periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1301,1.6,1,0.373187094958,0.47289664091,0.163128946402,-0.425193910564
periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1301,1.6,2,0.099709545952,0.47289664091,0.163128946402,-0.425193910564
periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1301,1.6,3,0.30258975551,0.47289664091,0.163128946402,-0.425193910564
periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1301,1.6,4,0.152134609033,0.47289664091,0.163128946402,-0.425193910564
periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1301,2.0,1,0.373485739895,0.472308843646,0.163205152676,-0.415714403141
periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1301,2.0,2,0.098823103751,0.472308843646,0.163205152676,-0.415714403141
periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1301,2.0,3,0.302689009866,0.472308843646,0.163205152676,-0.415714403141
periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1301,2.0,4,0.154703292018,0.472308843646,0.163205152676,-0.415714403141
periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1301,2.4,1,0.373831859163,0.471837162771,0.163284137103,-0.406940896692
periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1301,2.4,2,0.098005303608,0.471837162771,0.163284137103,-0.406940896692
periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1301,2.4,3,0.30275549171,0.471837162771,0.163284137103,-0.406940896692
periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1301,2.4,4,0.157164094531,0.471837162771,0.163284137103,-0.406940896692
periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1301,3.0,1,0.374425058846,0.471327531646,0.163406219289,-0.395042717703
periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1301,3.0,2,0.0969024728,0.471327531646,0.163406219289,-0.395042717703
periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1301,3.0,3,0.302800421193,0.471327531646,0.163406219289,-0.395042717703
periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1301,3.0,4,0.160646014479,0.471327531646,0.163406219289,-0.395042717703
periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1301,3.6,1,0.375088877627,0.471028846557,0.163530753428,-0.384560461038
periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1301,3.6,2,0.095939968931,0.471028846557,0.163530753428,-0.384560461038
periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1301,3.6,3,0.302788039443,0.471028846557,0.163530753428,-0.384560461038
periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1301,3.6,4,0.163873896277,0.471028846557,0.163530753428,-0.384560461038
periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1301,4.2,1,0.37580570939,0.470912922529,0.163656011644,-0.375374681003
periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1301,4.2,2,0.095107213139,0.470912922529,0.163656011644,-0.375374681003
periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1301,4.2,3,0.302726932965,0.470912922529,0.163656011644,-0.375374681003
periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1301,4.2,4,0.16685085843,0.470912922529,0.163656011644,-0.375374681003
periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1302,0.0,1,0.084687010993,0.638616946357,0.162302052309,0.117511789673
periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1302,0.0,2,0.553929935364,0.638616946357,0.162302052309,0.117511789673
periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1302,0.0,3,0.150395716156,0.638616946357,0.162302052309,0.117511789673
periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1302,0.0,4,0.107859870727,0.638616946357,0.162302052309,0.117511789673
periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1302,0.4,1,0.084702410608,0.63861351517,0.162302217352,0.117235818992
periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1302,0.4,2,0.553911104562,0.63861351517,0.162302217352,0.117235818992
periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1302,0.4,3,0.150419692499,0.63861351517,0.162302217352,0.117235818992
periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1302,0.4,4,0.107822209124,0.63861351517,0.162302217352,0.117235818992
periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1302,0.8,1,0.084709461216,0.638583040519,0.162304422536,0.116970560004
periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1302,0.8,2,0.553873579303,0.638583040519,0.162304422536,0.116970560004
periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1302,0.8,3,0.150510598571,0.638583040519,0.162304422536,0.116970560004
periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1302,0.8,4,0.107747158606,0.638583040519,0.162304422536,0.116970560004
periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1302,1.2,1,0.084707826797,0.638524386644,0.16230876865,0.116715857846
periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1302,1.2,2,0.553816559847,0.638524386644,0.16230876865,0.116715857846
periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1302,1.2,3,0.150671417685,0.638524386644,0.16230876865,0.116715857846
periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1302,1.2,4,0.107633119695,0.638524386644,0.16230876865,0.116715857846
periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1302,1.6,1,0.084697325262,0.638436853364,0.162315336594,0.116470902847
periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1302,1.6,2,0.553739528103,0.638436853364,0.162315336594,0.116470902847
periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1302,1.6,3,0.150904210326,0.638436853364,0.162315336594,0.116470902847
periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1302,1.6,4,0.107479056206,0.638436853364,0.162315336594,0.116470902847
periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1302,2.0,1,0.084677917075,0.638320138608,0.16232419074,0.116234238964
periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1302,2.0,2,0.553642221533,0.638320138608,0.16232419074,0.116234238964
periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1302,2.0,3,0.151210212641,0.638320138608,0.16232419074,0.116234238964
periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1302,2.0,4,0.107284443066,0.638320138608,0.16232419074,0.116234238964
periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1302,2.4,1,0.084649692303,0.638174298324,0.162335381801,0.116003792219
periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1302,2.4,2,0.553524606022,0.638174298324,0.162335381801,0.116003792219
periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1302,2.4,3,0.151589933552,0.638174298324,0.162335381801,0.116003792219
periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1302,2.4,4,0.107049212044,0.638174298324,0.162335381801,0.116003792219
periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1302,3.0,1,0.084591302116,0.63790181942,0.162356633736,0.115663846512
periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1302,3.0,2,0.553310517304,0.63790181942,0.162356633736,0.115663846512
periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1302,3.0,3,0.152297311856,0.63790181942,0.162356633736,0.115663846512
periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1302,3.0,4,0.106621034608,0.63790181942,0.162356633736,0.115663846512
periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1302,3.6,1,0.084514667064,0.637567089966,0.162383325203,0.115320777894
periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1302,3.6,2,0.553052422902,0.637567089966,0.162383325203,0.115320777894
periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1302,3.6,3,0.153167504863,0.637567089966,0.162383325203,0.115320777894
periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1302,3.6,4,0.106104845803,0.637567089966,0.162383325203,0.115320777894
periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1302,4.2,1,0.084421295813,0.637173584337,0.162415513588,0.114961471322
periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1302,4.2,2,0.552752288523,0.637173584337,0.162415513588,0.114961471322
periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1302,4.2,3,0.154195696872,0.637173584337,0.162415513588,0.114961471322
periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1302,4.2,4,0.105504577046,0.637173584337,0.162415513588,0.114961471322
periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1303,0.0,1,0.072404236576,0.64632706,0.162432982988,0.347132942749
periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1303,0.0,2,0.573922823424,0.64632706,0.162432982988,0.347132942749
periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1303,0.0,3,0.124053283369,0.64632706,0.162432982988,0.347132942749
periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1303,0.0,4,0.147845646848,0.64632706,0.162432982988,0.347132942749
periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1303,0.4,1,0.072410109846,0.646327524446,0.162432621352,0.347037123534
periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1303,0.4,2,0.573917414599,0.646327524446,0.162432621352,0.347037123534
periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1303,0.4,3,0.12405446829,0.646327524446,0.162432621352,0.347037123534
periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1303,0.4,4,0.147834829198,0.646327524446,0.162432621352,0.347037123534
periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1303,0.8,1,0.072416222389,0.646328742545,0.162432236671,0.346939191091
periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1303,0.8,2,0.573912520156,0.646328742545,0.162432236671,0.346939191091
periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1303,0.8,3,0.124054145621,0.646328742545,0.162432236671,0.346939191091
periodic_diagonal_augmented_control,n84,84,0.011904761905,3,1303,0.8,4,0.147825040311,0.646328742545,0.162432236671,0.346939191091
