hierarchy_label,level_id,n_side,h,ensemble_size,seed,tau,observable,value
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,1.6,density_redistribution_rate,0.010030389697
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,1.6,variance_growth,0.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,1.6,effective_diffusion_proxy,0.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,1.6,survival_fraction,1.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,1.6,localization_width,0.341119213303
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,1.6,spectral_distortion,-0.216093756945
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,1.6,mean_identity,0.927241207449
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,2.0,centroid_drift_x,0.002289204022
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,2.0,density_mode_amplitude,0.372902994358
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,2.0,density_redistribution_rate,0.009510212868
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,2.0,variance_growth,0.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,2.0,effective_diffusion_proxy,0.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,2.0,survival_fraction,0.857142857143
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,2.0,localization_width,0.340406371222
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,2.0,spectral_distortion,-0.233355795521
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,2.0,mean_identity,0.924424135234
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,2.4,centroid_drift_x,0.002393186973
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,2.4,density_mode_amplitude,0.375559459056
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,2.4,density_redistribution_rate,0.009032037681
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,2.4,variance_growth,0.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,2.4,effective_diffusion_proxy,0.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,2.4,survival_fraction,0.857142857143
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,2.4,localization_width,0.339742518891
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,2.4,spectral_distortion,-0.249875236092
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,2.4,mean_identity,0.921627828292
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,3.0,centroid_drift_x,0.002413780769
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,3.0,density_mode_amplitude,0.379036364598
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,3.0,density_redistribution_rate,0.008384598659
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,3.0,variance_growth,0.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,3.0,effective_diffusion_proxy,0.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,3.0,survival_fraction,0.857142857143
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,3.0,localization_width,0.33889162933
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,3.0,spectral_distortion,-0.273321566508
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,3.0,mean_identity,0.91752251028
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,3.6,centroid_drift_x,0.002306223617
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,3.6,density_mode_amplitude,0.381998911055
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,3.6,density_redistribution_rate,0.00781009512
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,3.6,variance_growth,0.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,3.6,effective_diffusion_proxy,0.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,3.6,survival_fraction,0.857142857143
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,3.6,localization_width,0.338193752872
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,3.6,spectral_distortion,-0.295263496597
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,3.6,mean_identity,0.913570136673
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,4.2,centroid_drift_x,0.002100223624
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,4.2,density_mode_amplitude,0.384533953288
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,4.2,density_redistribution_rate,0.00729794873
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,4.2,variance_growth,0.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,4.2,effective_diffusion_proxy,0.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,4.2,survival_fraction,0.857142857143
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,4.2,localization_width,0.337628462341
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,4.2,spectral_distortion,-0.315815302286
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1301,4.2,mean_identity,0.909801398732
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,0.0,centroid_drift_x,0.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,0.0,density_mode_amplitude,0.405050650201
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,0.0,density_redistribution_rate,0.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,0.0,variance_growth,0.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,0.0,effective_diffusion_proxy,0.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,0.0,survival_fraction,1.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,0.0,localization_width,0.355460838197
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,0.0,spectral_distortion,-0.177621044267
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,0.0,mean_identity,0.958327958754
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,0.4,centroid_drift_x,-0.000743417683
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,0.4,density_mode_amplitude,0.413436594863
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,0.4,density_redistribution_rate,0.020964861655
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,0.4,variance_growth,0.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,0.4,effective_diffusion_proxy,0.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,0.4,survival_fraction,1.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,0.4,localization_width,0.353350894651
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,0.4,spectral_distortion,-0.192572574846
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,0.4,mean_identity,0.95647636227
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,0.8,centroid_drift_x,-0.00141991249
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,0.8,density_mode_amplitude,0.421073418609
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,0.8,density_redistribution_rate,0.02002846051
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,0.8,variance_growth,0.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,0.8,effective_diffusion_proxy,0.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,0.8,survival_fraction,1.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,0.8,localization_width,0.351413741972
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,0.8,spectral_distortion,-0.207378123387
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,0.8,mean_identity,0.954361747353
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,1.2,centroid_drift_x,-0.002035343294
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,1.2,density_mode_amplitude,0.427995181839
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,1.2,density_redistribution_rate,0.019120443031
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,1.2,variance_growth,0.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,1.2,effective_diffusion_proxy,0.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,1.2,survival_fraction,0.857142857143
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,1.2,localization_width,0.349370026993
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,1.2,spectral_distortion,-0.222000760648
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,1.2,mean_identity,0.952035908197
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,1.6,centroid_drift_x,-0.002595558189
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,1.6,density_mode_amplitude,0.434242453967
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,1.6,density_redistribution_rate,0.018244877354
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,1.6,variance_growth,0.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,1.6,effective_diffusion_proxy,0.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,1.6,survival_fraction,0.857142857143
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,1.6,localization_width,0.346002090109
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,1.6,spectral_distortion,-0.236410137732
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,1.6,mean_identity,0.949541567599
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,2.0,centroid_drift_x,-0.003106168516
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,2.0,density_mode_amplitude,0.439859321066
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,2.0,density_redistribution_rate,0.017404335432
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,2.0,variance_growth,0.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,2.0,effective_diffusion_proxy,0.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,2.0,survival_fraction,0.857142857143
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,2.0,localization_width,0.344559439544
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,2.0,spectral_distortion,-0.250581566102
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,2.0,mean_identity,0.946914400339
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,2.4,centroid_drift_x,-0.003572422352
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,2.4,density_mode_amplitude,0.444891218696
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,2.4,density_redistribution_rate,0.016600236873
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,2.4,variance_growth,0.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,2.4,effective_diffusion_proxy,0.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,2.4,survival_fraction,0.857142857143
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,2.4,localization_width,0.342914951895
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,2.4,spectral_distortion,-0.264495273018
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,2.4,mean_identity,0.944184522485
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,3.0,centroid_drift_x,-0.004199063078
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,3.0,density_mode_amplitude,0.451440916513
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,3.0,density_redistribution_rate,0.015463422104
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,3.0,variance_growth,0.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,3.0,effective_diffusion_proxy,0.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,3.0,survival_fraction,0.857142857143
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,3.0,localization_width,0.339684836849
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,3.0,spectral_distortion,-0.284849778615
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,3.0,mean_identity,0.939952232023
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,3.6,centroid_drift_x,-0.004751051193
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,3.6,density_mode_amplitude,0.456922717067
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,3.6,density_redistribution_rate,0.014408907463
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,3.6,variance_growth,0.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,3.6,effective_diffusion_proxy,0.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,3.6,survival_fraction,0.857142857143
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,3.6,localization_width,0.338311228637
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,3.6,spectral_distortion,-0.304553526152
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,3.6,mean_identity,0.935617579748
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,4.2,centroid_drift_x,-0.005240613881
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,4.2,density_mode_amplitude,0.461472602178
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,4.2,density_redistribution_rate,0.01343379809
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,4.2,variance_growth,0.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,4.2,effective_diffusion_proxy,0.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,4.2,survival_fraction,0.857142857143
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,4.2,localization_width,0.336784969644
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,4.2,spectral_distortion,-0.323585097677
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1302,4.2,mean_identity,0.931238206747
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1303,0.0,centroid_drift_x,0.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1303,0.0,density_mode_amplitude,0.464933951316
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1303,0.0,density_redistribution_rate,0.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1303,0.0,variance_growth,0.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1303,0.0,effective_diffusion_proxy,0.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1303,0.0,survival_fraction,1.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1303,0.0,localization_width,0.348163666676
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1303,0.0,spectral_distortion,-0.651756695648
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1303,0.0,mean_identity,0.972653148175
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1303,0.4,centroid_drift_x,-0.000289774343
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1303,0.4,density_mode_amplitude,0.468994152345
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1303,0.4,density_redistribution_rate,0.010150502571
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1303,0.4,variance_growth,0.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1303,0.4,effective_diffusion_proxy,0.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1303,0.4,survival_fraction,1.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1303,0.4,localization_width,0.346361234896
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1303,0.4,spectral_distortion,-0.654514884044
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1303,0.4,mean_identity,0.971369180916
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1303,0.8,centroid_drift_x,-0.000465314598
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1303,0.8,density_mode_amplitude,0.472700754778
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1303,0.8,density_redistribution_rate,0.009708504327
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1303,0.8,variance_growth,0.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1303,0.8,effective_diffusion_proxy,0.0
periodic_diagonal_augmented_control,n72,72,0.013888888889,7,1303,0.8,survival_fraction,1.0
